Symbol,Company Name,Series,ISIN Code
360ONE,360 ONE WAM Ltd.,EQ,INE466L01038
3MINDIA,3M India Ltd.,EQ,INE470A01017
ABB,ABB India Ltd.,EQ,INE117A01022
ACC,ACC Ltd.,EQ,INE012A01025
ACMESOLAR,ACME Solar Holdings Ltd.,EQ,INE622W01025
AIAENG,AIA Engineering Ltd.,EQ,INE212H01026
APLAPOLLO,APL Apollo Tubes Ltd.,EQ,INE702C01027
AUBANK,AU Small Finance Bank Ltd.,EQ,INE949L01017
AWL,AWL Agri Business Ltd.,EQ,INE699H01024
AADHARHFC,Aadhar Housing Finance Ltd.,EQ,INE883F01010
AARTIIND,Aarti Industries Ltd.,EQ,INE769A01020
AAVAS,Aavas Financiers Ltd.,EQ,INE216P01012
ABBOTINDIA,Abbott India Ltd.,EQ,INE358A01014
ACE,Action Construction Equipment Ltd.,EQ,INE731H01025
ACUTAAS,Acutaas Chemicals Ltd.,EQ,INE00FF01025
ADANIENSOL,Adani Energy Solutions Ltd.,EQ,INE931S01010
ADANIENT,Adani Enterprises Ltd.,EQ,INE423A01024
ADANIGREEN,Adani Green Energy Ltd.,EQ,INE364U01010
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,EQ,INE742F01042
ADANIPOWER,Adani Power Ltd.,EQ,INE814H01029
ATGL,Adani Total Gas Ltd.,EQ,INE399L01023
ABCAPITAL,Aditya Birla Capital Ltd.,EQ,INE674K01013
ABFRL,Aditya Birla Fashion and Retail Ltd.,EQ,INE647O01011
ABLBL,Aditya Birla Lifestyle Brands Ltd.,EQ,INE14LE01019
ABREL,Aditya Birla Real Estate Ltd.,EQ,INE055A01016
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,EQ,INE404A01024
CPPLUS,Aditya Infotech Ltd.,EQ,INE819V01029
AEGISLOG,Aegis Logistics Ltd.,EQ,INE208C01025
AEGISVOPAK,Aegis Vopak Terminals Ltd.,EQ,INE0INX01018
AFCONS,Afcons Infrastructure Ltd.,EQ,INE101I01011
AFFLE,Affle 3i Ltd.,EQ,INE00WC01027
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,EQ,INE031B01049
ALKEM,Alkem Laboratories Ltd.,EQ,INE540L01014
ABDL,Allied Blenders and Distillers Ltd.,EQ,INE552Z01027
ARE&M,Amara Raja Energy & Mobility Ltd.,EQ,INE885A01032
AMBER,Amber Enterprises India Ltd.,EQ,INE371P01015
AMBUJACEM,Ambuja Cements Ltd.,EQ,INE079A01024
ANANDRATHI,Anand Rathi Wealth Ltd.,EQ,INE463V01026
ANANTRAJ,Anant Raj Ltd.,EQ,INE242C01024
ANGELONE,Angel One Ltd.,EQ,INE732I01021
ANTHEM,Anthem Biosciences Ltd.,EQ,INE0CZ201020
ANURAS,Anupam Rasayan India Ltd.,EQ,INE930P01018
APARINDS,Apar Industries Ltd.,EQ,INE372A01015
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,EQ,INE437A01024
APOLLOTYRE,Apollo Tyres Ltd.,EQ,INE438A01022
APTUS,Aptus Value Housing Finance India Ltd.,EQ,INE852O01025
ASAHIINDIA,Asahi India Glass Ltd.,EQ,INE439A01020
ASHOKLEY,Ashok Leyland Ltd.,EQ,INE208A01029
ASIANPAINT,Asian Paints Ltd.,EQ,INE021A01026
ASTERDM,Aster DM Healthcare Ltd.,EQ,INE914M01019
ASTRAL,Astral Ltd.,EQ,INE006I01046
ATHERENERG,Ather Energy Ltd.,EQ,INE0LEZ01016
ATUL,Atul Ltd.,EQ,INE100A01010
AUROPHARMA,Aurobindo Pharma Ltd.,EQ,INE406A01037
AIIL,Authum Investment & Infrastructure Ltd.,EQ,INE206F01022
DMART,Avenue Supermarts Ltd.,EQ,INE192R01011
AXISBANK,Axis Bank Ltd.,EQ,INE238A01034
BEML,BEML Ltd.,EQ,INE258A01024
BLS,BLS International Services Ltd.,EQ,INE153T01027
BSE,BSE Ltd.,EQ,INE118H01025
BAJAJ-AUTO,Bajaj Auto Ltd.,EQ,INE917I01010
BAJFINANCE,Bajaj Finance Ltd.,EQ,INE296A01032
BAJAJFINSV,Bajaj Finserv Ltd.,EQ,INE918I01026
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,EQ,INE118A01012
BAJAJHFL,Bajaj Housing Finance Ltd.,EQ,INE377Y01014
BALKRISIND,Balkrishna Industries Ltd.,EQ,INE787D01026
BALRAMCHIN,Balrampur Chini Mills Ltd.,EQ,INE119A01028
BANDHANBNK,Bandhan Bank Ltd.,EQ,INE545U01014
BANKBARODA,Bank of Baroda,EQ,INE028A01039
BANKINDIA,Bank of India,EQ,INE084A01016
MAHABANK,Bank of Maharashtra,EQ,INE457A01014
BATAINDIA,Bata India Ltd.,EQ,INE176A01028
BAYERCROP,Bayer Cropscience Ltd.,EQ,INE462A01022
BELRISE,Belrise Industries Ltd.,EQ,INE894V01022
BERGEPAINT,Berger Paints India Ltd.,EQ,INE463A01038
BDL,Bharat Dynamics Ltd.,EQ,INE171Z01026
BEL,Bharat Electronics Ltd.,EQ,INE263A01024
BHARATFORG,Bharat Forge Ltd.,EQ,INE465A01025
BHEL,Bharat Heavy Electricals Ltd.,EQ,INE257A01026
BPCL,Bharat Petroleum Corporation Ltd.,EQ,INE029A01011
BHARTIARTL,Bharti Airtel Ltd.,EQ,INE397D01024
BHARTIHEXA,Bharti Hexacom Ltd.,EQ,INE343G01021
BIKAJI,Bikaji Foods International Ltd.,EQ,INE00E101023
GROWW,Billionbrains Garage Ventures Ltd.,EQ,INE0HOQ01053
BIOCON,Biocon Ltd.,EQ,INE376G01013
BSOFT,Birlasoft Ltd.,EQ,INE836A01035
BLUEDART,Blue Dart Express Ltd.,EQ,INE233B01017
BLUEJET,Blue Jet Healthcare Ltd.,EQ,INE0KBH01020
BLUESTARCO,Blue Star Ltd.,EQ,INE472A01039
BBTC,Bombay Burmah Trading Corporation Ltd.,EQ,INE050A01025
BOSCHLTD,Bosch Ltd.,EQ,INE323A01026
FIRSTCRY,Brainbees Solutions Ltd.,EQ,INE02RE01045
BRIGADE,Brigade Enterprises Ltd.,EQ,INE791I01019
BRITANNIA,Britannia Industries Ltd.,EQ,INE216A01030
MAPMYINDIA,C.E. Info Systems Ltd.,EQ,INE0BV301023
CCL,CCL Products (I) Ltd.,EQ,INE421D01022
CESC,CESC Ltd.,EQ,INE486A01021
CGPOWER,CG Power and Industrial Solutions Ltd.,EQ,INE067A01029
CRISIL,CRISIL Ltd.,EQ,INE007A01025
CANFINHOME,Can Fin Homes Ltd.,EQ,INE477A01020
CANBK,Canara Bank,EQ,INE476A01022
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,EQ,INE01TY01017
CAPLIPOINT,Caplin Point Laboratories Ltd.,EQ,INE475E01026
CGCL,Capri Global Capital Ltd.,EQ,INE180C01042
CARBORUNIV,Carborundum Universal Ltd.,EQ,INE120A01034
CARTRADE,Cartrade Tech Ltd.,EQ,INE290S01011
CASTROLIND,Castrol India Ltd.,EQ,INE172A01027
CEATLTD,Ceat Ltd.,EQ,INE482A01020
CEMPRO,Cemindia Projects Ltd.,EQ,INE686A01026
CENTRALBK,Central Bank of India,EQ,INE483A01010
CDSL,Central Depository Services (India) Ltd.,EQ,INE736A01011
CHALET,Chalet Hotels Ltd.,EQ,INE427F01016
CHAMBLFERT,Chambal Fertilizers & Chemicals Ltd.,EQ,INE085A01013
CHENNPETRO,Chennai Petroleum Corporation Ltd.,EQ,INE178A01016
CHOICEIN,Choice International Ltd.,EQ,INE102B01014
CHOLAHLDNG,Cholamandalam Financial Holdings Ltd.,EQ,INE149A01033
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,EQ,INE121A01024
CIPLA,Cipla Ltd.,EQ,INE059A01026
CUB,City Union Bank Ltd.,EQ,INE491A01021
CLEAN,Clean Science and Technology Ltd.,EQ,INE227W01023
COALINDIA,Coal India Ltd.,EQ,INE522F01014
COCHINSHIP,Cochin Shipyard Ltd.,EQ,INE704P01025
COFORGE,Coforge Ltd.,EQ,INE591G01025
COHANCE,Cohance Lifesciences Ltd.,EQ,INE03QK01018
COLPAL,Colgate Palmolive (India) Ltd.,EQ,INE259A01022
CAMS,Computer Age Management Services Ltd.,EQ,INE596I01020
CONCORDBIO,Concord Biotech Ltd.,EQ,INE338H01029
CONCOR,Container Corporation of India Ltd.,EQ,INE111A01025
COROMANDEL,Coromandel International Ltd.,EQ,INE169A01031
CRAFTSMAN,Craftsman Automation Ltd.,EQ,INE00LO01017
CREDITACC,CreditAccess Grameen Ltd.,EQ,INE741K01010
CROMPTON,Crompton Greaves Consumer Electricals Ltd.,EQ,INE299U01018
CUMMINSIND,Cummins India Ltd.,EQ,INE298A01020
CYIENT,Cyient Ltd.,EQ,INE136B01020
DCMSHRIRAM,DCM Shriram Ltd.,EQ,INE499A01024
DLF,DLF Ltd.,EQ,INE271C01023
DOMS,DOMS Industries Ltd.,EQ,INE321T01012
DABUR,Dabur India Ltd.,EQ,INE016A01026
DALBHARAT,Dalmia Bharat Ltd.,EQ,INE00R701025
DATAPATTNS,Data Patterns (India) Ltd.,EQ,INE0IX101010
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,EQ,INE501A01019
DEEPAKNTR,Deepak Nitrite Ltd.,EQ,INE288B01029
DELHIVERY,Delhivery Ltd.,EQ,INE148O01028
DEVYANI,Devyani International Ltd.,EQ,INE872J01023
DIVISLAB,Divi's Laboratories Ltd.,EQ,INE361B01024
DIXON,Dixon Technologies (India) Ltd.,EQ,INE935N01020
LALPATHLAB,Dr. Lal Path Labs Ltd.,EQ,INE600L01024
DRREDDY,Dr. Reddy's Laboratories Ltd.,EQ,INE089A01031
DUMMYVEDL1,Dummy Vedanta Ltd. 1,EQ,DU1205A01025
DUMMYVEDL2,Dummy Vedanta Ltd. 2,EQ,DU2205A01025
DUMMYVEDL3,Dummy Vedanta Ltd. 3,EQ,DU3205A01025
DUMMYVEDL4,Dummy Vedanta Ltd. 4,EQ,DU4205A01025
EIDPARRY,E.I.D. Parry (India) Ltd.,EQ,INE126A01031
EIHOTEL,EIH Ltd.,EQ,INE230A01023
EICHERMOT,Eicher Motors Ltd.,EQ,INE066A01021
ELECON,Elecon Engineering Co. Ltd.,EQ,INE205B01031
ELGIEQUIP,Elgi Equipments Ltd.,EQ,INE285A01027
EMAMILTD,Emami Ltd.,EQ,INE548C01032
EMCURE,Emcure Pharmaceuticals Ltd.,EQ,INE168P01015
EMMVEE,Emmvee Photovoltaic Power Ltd.,EQ,INE1C6T01020
ENDURANCE,Endurance Technologies Ltd.,EQ,INE913H01037
ENGINERSIN,Engineers India Ltd.,EQ,INE510A01028
ERIS,Eris Lifesciences Ltd.,EQ,INE406M01024
ESCORTS,Escorts Kubota Ltd.,EQ,INE042A01014
ETERNAL,Eternal Ltd.,EQ,INE758T01015
EXIDEIND,Exide Industries Ltd.,EQ,INE302A01020
NYKAA,FSN E-Commerce Ventures Ltd.,EQ,INE388Y01029
FEDERALBNK,Federal Bank Ltd.,EQ,INE171A01029
FACT,Fertilisers and Chemicals Travancore Ltd.,EQ,INE188A01015
FINCABLES,Finolex Cables Ltd.,EQ,INE235A01022
FSL,Firstsource Solutions Ltd.,EQ,INE684F01012
FIVESTAR,Five-Star Business Finance Ltd.,EQ,INE128S01021
FORCEMOT,Force Motors Ltd.,EQ,INE451A01017
FORTIS,Fortis Healthcare Ltd.,EQ,INE061F01013
GAIL,GAIL (India) Ltd.,EQ,INE129A01019
GVT&D,GE Vernova T&D India Ltd.,EQ,INE200A01026
GMRAIRPORT,GMR Airports Ltd.,EQ,INE776C01039
GABRIEL,Gabriel India Ltd.,EQ,INE524A01029
GALLANTT,Gallantt Ispat Ltd.,EQ,INE297H01019
GRSE,Garden Reach Shipbuilders & Engineers Ltd.,EQ,INE382Z01011
GICRE,General Insurance Corporation of India,EQ,INE481Y01014
GILLETTE,Gillette India Ltd.,EQ,INE322A01010
GLAND,Gland Pharma Ltd.,EQ,INE068V01023
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,EQ,INE159A01016
GLENMARK,Glenmark Pharmaceuticals Ltd.,EQ,INE935A01035
MEDANTA,Global Health Ltd.,EQ,INE474Q01031
GODIGIT,Go Digit General Insurance Ltd.,EQ,INE03JT01014
GPIL,Godawari Power & Ispat Ltd.,EQ,INE177H01039
GODFRYPHLP,Godfrey Phillips India Ltd.,EQ,INE260B01028
GODREJCP,Godrej Consumer Products Ltd.,EQ,INE102D01028
GODREJIND,Godrej Industries Ltd.,EQ,INE233A01035
GODREJPROP,Godrej Properties Ltd.,EQ,INE484J01027
GRANULES,Granules India Ltd.,EQ,INE101D01020
GRAPHITE,Graphite India Ltd.,EQ,INE371A01025
GRASIM,Grasim Industries Ltd.,EQ,INE047A01021
GRAVITA,Gravita India Ltd.,EQ,INE024L01027
GESHIP,Great Eastern Shipping Co. Ltd.,EQ,INE017A01032
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,EQ,INE09N301011
GMDCLTD,Gujarat Mineral Development Corporation Ltd.,EQ,INE131A01031
GSPL,Gujarat State Petronet Ltd.,EQ,INE246F01010
HEG,H.E.G. Ltd.,EQ,INE545A01024
HBLENGINE,HBL Engineering Ltd.,EQ,INE292B01021
HCLTECH,HCL Technologies Ltd.,EQ,INE860A01027
HDBFS,HDB Financial Services Ltd.,EQ,INE756I01012
HDFCAMC,HDFC Asset Management Company Ltd.,EQ,INE127D01025
HDFCBANK,HDFC Bank Ltd.,EQ,INE040A01034
HDFCLIFE,HDFC Life Insurance Company Ltd.,EQ,INE795G01014
HFCL,HFCL Ltd.,EQ,INE548A01028
HAVELLS,Havells India Ltd.,EQ,INE176B01034
HEROMOTOCO,Hero MotoCorp Ltd.,EQ,INE158A01026
HEXT,Hexaware Technologies Ltd.,EQ,INE093A01041
HSCL,Himadri Speciality Chemical Ltd.,EQ,INE019C01026
HINDALCO,Hindalco Industries Ltd.,EQ,INE038A01020
HAL,Hindustan Aeronautics Ltd.,EQ,INE066F01020
HINDCOPPER,Hindustan Copper Ltd.,EQ,INE531E01026
HINDPETRO,Hindustan Petroleum Corporation Ltd.,EQ,INE094A01015
HINDUNILVR,Hindustan Unilever Ltd.,EQ,INE030A01027
HINDZINC,Hindustan Zinc Ltd.,EQ,INE267A01025
POWERINDIA,Hitachi Energy India Ltd.,EQ,INE07Y701011
HOMEFIRST,Home First Finance Company India Ltd.,EQ,INE481N01025
HONASA,Honasa Consumer Ltd.,EQ,INE0J5401028
HONAUT,Honeywell Automation India Ltd.,EQ,INE671A01010
HUDCO,Housing & Urban Development Corporation Ltd.,EQ,INE031A01017
HYUNDAI,Hyundai Motor India Ltd.,EQ,INE0V6F01027
ICICIBANK,ICICI Bank Ltd.,EQ,INE090A01021
ICICIGI,ICICI Lombard General Insurance Company Ltd.,EQ,INE765G01017
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,EQ,INE346A01027
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,EQ,INE726G01019
IDBI,IDBI Bank Ltd.,EQ,INE008A01015
IDFCFIRSTB,IDFC First Bank Ltd.,EQ,INE092T01019
IFCI,IFCI Ltd.,EQ,INE039A01010
IIFL,IIFL Finance Ltd.,EQ,INE530B01024
IRB,IRB Infrastructure Developers Ltd.,EQ,INE821I01022
IRCON,IRCON International Ltd.,EQ,INE962Y01021
ITCHOTELS,ITC Hotels Ltd.,EQ,INE379A01028
ITC,ITC Ltd.,EQ,INE154A01025
ITI,ITI Ltd.,EQ,INE248A01017
INDGN,Indegene Ltd.,EQ,INE065X01017
INDIACEM,India Cements Ltd.,EQ,INE383A01012
INDIAMART,Indiamart Intermesh Ltd.,EQ,INE933S01016
INDIANB,Indian Bank,EQ,INE562A01011
IEX,Indian Energy Exchange Ltd.,EQ,INE022Q01020
INDHOTEL,Indian Hotels Co. Ltd.,EQ,INE053A01029
IOC,Indian Oil Corporation Ltd.,EQ,INE242A01010
IOB,Indian Overseas Bank,EQ,INE565A01014
IRCTC,Indian Railway Catering And Tourism Corporation Ltd.,EQ,INE335Y01020
IRFC,Indian Railway Finance Corporation Ltd.,EQ,INE053F01010
