Symbol,Company Name,Series,ISIN Code
IREDA,Indian Renewable Energy Development Agency Ltd.,EQ,INE202E01016
IGL,Indraprastha Gas Ltd.,EQ,INE203G01027
INDUSTOWER,Indus Towers Ltd.,EQ,INE121J01017
INDUSINDBK,IndusInd Bank Ltd.,EQ,INE095A01012
NAUKRI,Info Edge (India) Ltd.,EQ,INE663F01032
INFY,Infosys Ltd.,EQ,INE009A01021
INOXWIND,Inox Wind Ltd.,EQ,INE066P01011
INTELLECT,Intellect Design Arena Ltd.,EQ,INE306R01017
INDIGO,InterGlobe Aviation Ltd.,EQ,INE646L01027
IGIL,International Gemmological Institute (India) Ltd.,EQ,INE0Q9301021
IKS,Inventurus Knowledge Solutions Ltd.,EQ,INE115Q01022
IPCALAB,Ipca Laboratories Ltd.,EQ,INE571A01038
JBCHEPHARM,J.B. Chemicals & Pharmaceuticals Ltd.,EQ,INE572A01036
JKCEMENT,J.K. Cement Ltd.,EQ,INE823G01014
JBMA,JBM Auto Ltd.,EQ,INE927D01051
JKTYRE,JK Tyre & Industries Ltd.,EQ,INE573A01042
JMFINANCIL,JM Financial Ltd.,EQ,INE780C01023
JSWCEMENT,JSW Cement Ltd.,EQ,INE718I01012
JSWDULUX,JSW Dulux Ltd.,EQ,INE133A01011
JSWENERGY,JSW Energy Ltd.,EQ,INE121E01018
JSWINFRA,JSW Infrastructure Ltd.,EQ,INE880J01026
JSWSTEEL,JSW Steel Ltd.,EQ,INE019A01038
JAINREC,Jain Resource Recycling Ltd.,EQ,INE0YD401026
JPPOWER,Jaiprakash Power Ventures Ltd.,EQ,INE351F01018
J&KBANK,Jammu & Kashmir Bank Ltd.,EQ,INE168A01041
JINDALSAW,Jindal Saw Ltd.,EQ,INE324A01032
JSL,Jindal Stainless Ltd.,EQ,INE220G01021
JINDALSTEL,Jindal Steel Ltd.,EQ,INE749A01030
JIOFIN,Jio Financial Services Ltd.,EQ,INE758E01017
JUBLFOOD,Jubilant Foodworks Ltd.,EQ,INE797F01020
JUBLINGREA,Jubilant Ingrevia Ltd.,EQ,INE0BY001018
JUBLPHARMA,Jubilant Pharmova Ltd.,EQ,INE700A01033
JWL,Jupiter Wagons Ltd.,EQ,INE209L01016
JYOTICNC,Jyoti CNC Automation Ltd.,EQ,INE980O01024
KPRMILL,K.P.R. Mill Ltd.,EQ,INE930H01031
KEI,KEI Industries Ltd.,EQ,INE878B01027
KPITTECH,KPIT Technologies Ltd.,EQ,INE04I401011
KAJARIACER,Kajaria Ceramics Ltd.,EQ,INE217B01036
KPIL,Kalpataru Projects International Ltd.,EQ,INE220B01022
KALYANKJIL,Kalyan Jewellers India Ltd.,EQ,INE303R01014
KARURVYSYA,Karur Vysya Bank Ltd.,EQ,INE036D01028
KAYNES,Kaynes Technology India Ltd.,EQ,INE918Z01012
KEC,Kec International Ltd.,EQ,INE389H01022
KFINTECH,Kfin Technologies Ltd.,EQ,INE138Y01010
KIRLOSENG,Kirloskar Oil Eng Ltd.,EQ,INE146L01010
KOTAKBANK,Kotak Mahindra Bank Ltd.,EQ,INE237A01036
KIMS,Krishna Institute of Medical Sciences Ltd.,EQ,INE967H01025
LTF,L&T Finance Ltd.,EQ,INE498L01015
LTTS,L&T Technology Services Ltd.,EQ,INE010V01017
LGEINDIA,LG Electronics India Ltd.,EQ,INE324D01010
LICHSGFIN,LIC Housing Finance Ltd.,EQ,INE115A01026
LTFOODS,LT Foods Ltd.,EQ,INE818H01020
LTM,LTM Ltd.,EQ,INE214T01019
LT,Larsen & Toubro Ltd.,EQ,INE018A01030
LATENTVIEW,Latent View Analytics Ltd.,EQ,INE0I7C01011
LAURUSLABS,Laurus Labs Ltd.,EQ,INE947Q01028
THELEELA,Leela Palaces Hotels & Resorts Ltd.,EQ,INE0AQ201015
LEMONTREE,Lemon Tree Hotels Ltd.,EQ,INE970X01018
LENSKART,Lenskart Solutions Ltd.,EQ,INE956O01016
LICI,Life Insurance Corporation of India,EQ,INE0J1Y01017
LINDEINDIA,Linde India Ltd.,EQ,INE473A01011
LLOYDSME,Lloyds Metals And Energy Ltd.,EQ,INE281B01032
LODHA,Lodha Developers Ltd.,EQ,INE670K01029
LUPIN,Lupin Ltd.,EQ,INE326A01037
MMTC,MMTC Ltd.,EQ,INE123F01029
MRF,MRF Ltd.,EQ,INE883A01011
MGL,Mahanagar Gas Ltd.,EQ,INE002S01010
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,EQ,INE774D01024
M&M,Mahindra & Mahindra Ltd.,EQ,INE101A01026
MANAPPURAM,Manappuram Finance Ltd.,EQ,INE522D01027
MRPL,Mangalore Refinery & Petrochemicals Ltd.,EQ,INE103A01014
MANKIND,Mankind Pharma Ltd.,EQ,INE634S01028
MARICO,Marico Ltd.,EQ,INE196A01026
MARUTI,Maruti Suzuki India Ltd.,EQ,INE585B01010
MFSL,Max Financial Services Ltd.,EQ,INE180A01020
MAXHEALTH,Max Healthcare Institute Ltd.,EQ,INE027H01010
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,EQ,INE249Z01020
MEESHO,Meesho Ltd.,EQ,INE0VDM01015
MINDACORP,Minda Corporation Ltd.,EQ,INE842C01021
MSUMI,Motherson Sumi Wiring India Ltd.,EQ,INE0FS801015
MOTILALOFS,Motilal Oswal Financial Services Ltd.,EQ,INE338I01027
MPHASIS,MphasiS Ltd.,EQ,INE356A01018
MCX,Multi Commodity Exchange of India Ltd.,EQ,INE745G01043
MUTHOOTFIN,Muthoot Finance Ltd.,EQ,INE414G01012
NATCOPHARM,NATCO Pharma Ltd.,EQ,INE987B01026
NBCC,NBCC (India) Ltd.,EQ,INE095N01031
NCC,NCC Ltd.,EQ,INE868B01028
NHPC,NHPC Ltd.,EQ,INE848E01016
NLCINDIA,NLC India Ltd.,EQ,INE589A01014
NMDC,NMDC Ltd.,EQ,INE584A01023
NSLNISP,NMDC Steel Ltd.,EQ,INE0NNS01018
NTPCGREEN,NTPC Green Energy Ltd.,EQ,INE0ONG01011
NTPC,NTPC Ltd.,EQ,INE733E01010
NH,Narayana Hrudayalaya Ltd.,EQ,INE410P01011
NATIONALUM,National Aluminium Co. Ltd.,EQ,INE139A01034
NAVA,Nava Ltd.,EQ,INE725A01030
NAVINFLUOR,Navin Fluorine International Ltd.,EQ,INE048G01026
NESTLEIND,Nestle India Ltd.,EQ,INE239A01024
NETWEB,Netweb Technologies India Ltd.,EQ,INE0NT901020
NEULANDLAB,Neuland Laboratories Ltd.,EQ,INE794A01010
NEWGEN,Newgen Software Technologies Ltd.,EQ,INE619B01017
NAM-INDIA,Nippon Life India Asset Management Ltd.,EQ,INE298J01013
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,EQ,INE995S01015
NUVAMA,Nuvama Wealth Management Ltd.,EQ,INE531F01023
NUVOCO,Nuvoco Vistas Corporation Ltd.,EQ,INE118D01016
OBEROIRLTY,Oberoi Realty Ltd.,EQ,INE093I01010
ONGC,Oil & Natural Gas Corporation Ltd.,EQ,INE213A01029
OIL,Oil India Ltd.,EQ,INE274J01014
OLAELEC,Ola Electric Mobility Ltd.,EQ,INE0LXG01040
OLECTRA,Olectra Greentech Ltd.,EQ,INE260D01016
PAYTM,One 97 Communications Ltd.,EQ,INE982J01020
ONESOURCE,Onesource Specialty Pharma Ltd.,EQ,INE013P01021
OFSS,Oracle Financial Services Software Ltd.,EQ,INE881D01027
POLICYBZR,PB Fintech Ltd.,EQ,INE417T01026
PCBL,PCBL Chemical Ltd.,EQ,INE602A01031
PGEL,PG Electroplast Ltd.,EQ,INE457L01029
PIIND,PI Industries Ltd.,EQ,INE603J01030
PNBHOUSING,PNB Housing Finance Ltd.,EQ,INE572E01012
PTCIL,PTC Industries Ltd.,EQ,INE596F01018
PVRINOX,PVR INOX Ltd.,EQ,INE191H01014
PAGEIND,Page Industries Ltd.,EQ,INE761H01022
PARADEEP,Paradeep Phosphates Ltd.,EQ,INE088F01024
PATANJALI,Patanjali Foods Ltd.,EQ,INE619A01035
PERSISTENT,Persistent Systems Ltd.,EQ,INE262H01021
PETRONET,Petronet LNG Ltd.,EQ,INE347G01014
PFIZER,Pfizer Ltd.,EQ,INE182A01018
PHOENIXLTD,Phoenix Mills Ltd.,EQ,INE211B01039
PWL,Physicswallah Ltd.,EQ,INE0LP301011
PIDILITIND,Pidilite Industries Ltd.,EQ,INE318A01026
PINELABS,Pine Labs Ltd.,EQ,INE15B701018
PIRAMALFIN,Piramal Finance Ltd.,EQ,INE202B01038
PPLPHARMA,Piramal Pharma Ltd.,EQ,INE0DK501011
POLYMED,Poly Medicure Ltd.,EQ,INE205C01021
POLYCAB,Polycab India Ltd.,EQ,INE455K01017
POONAWALLA,Poonawalla Fincorp Ltd.,EQ,INE511C01022
PFC,Power Finance Corporation Ltd.,EQ,INE134E01011
POWERGRID,Power Grid Corporation of India Ltd.,EQ,INE752E01010
PREMIERENE,Premier Energies Ltd.,EQ,INE0BS701011
PRESTIGE,Prestige Estates Projects Ltd.,EQ,INE811K01011
PNB,Punjab National Bank,EQ,INE160A01022
RRKABEL,R R Kabel Ltd.,EQ,INE777K01022
RBLBANK,RBL Bank Ltd.,EQ,INE976G01028
RECLTD,REC Ltd.,EQ,INE020B01018
RHIM,RHI MAGNESITA INDIA LTD.,EQ,INE743M01012
RITES,RITES Ltd.,EQ,INE320J01015
RADICO,Radico Khaitan Ltd,EQ,INE944F01028
RVNL,Rail Vikas Nigam Ltd.,EQ,INE415G01027
RAILTEL,Railtel Corporation Of India Ltd.,EQ,INE0DD101019
RAINBOW,Rainbow Childrens Medicare Ltd.,EQ,INE961O01016
RKFORGE,Ramkrishna Forgings Ltd.,EQ,INE399G01023
REDINGTON,Redington Ltd.,EQ,INE891D01026
RELIANCE,Reliance Industries Ltd.,EQ,INE002A01018
RPOWER,Reliance Power Ltd.,EQ,INE614G01033
SBFC,SBFC Finance Ltd.,EQ,INE423Y01016
SBICARD,SBI Cards and Payment Services Ltd.,EQ,INE018E01016
SBILIFE,SBI Life Insurance Company Ltd.,EQ,INE123W01016
SJVN,SJVN Ltd.,EQ,INE002L01015
SRF,SRF Ltd.,EQ,INE647A01010
SAGILITY,Sagility Ltd.,EQ,INE0W2G01015
SAILIFE,Sai Life Sciences Ltd.,EQ,INE570L01029
SAMMAANCAP,Sammaan Capital Ltd.,EQ,INE148I01020
MOTHERSON,Samvardhana Motherson International Ltd.,EQ,INE775A01035
SAPPHIRE,Sapphire Foods India Ltd.,EQ,INE806T01020
SARDAEN,Sarda Energy and Minerals Ltd.,EQ,INE385C01021
SAREGAMA,Saregama India Ltd,EQ,INE979A01025
SCHAEFFLER,Schaeffler India Ltd.,EQ,INE513A01022
SCHNEIDER,Schneider Electric Infrastructure Ltd.,BE,INE839M01018
SCI,Shipping Corporation of India Ltd.,EQ,INE109A01011
SHREECEM,Shree Cement Ltd.,EQ,INE070A01015
SHRIRAMFIN,Shriram Finance Ltd.,EQ,INE721A01047
SHYAMMETL,Shyam Metalics and Energy Ltd.,EQ,INE810G01011
ENRIN,Siemens Energy India Ltd.,EQ,INE1NPP01017
SIEMENS,Siemens Ltd.,EQ,INE003A01024
SIGNATURE,Signatureglobal (India) Ltd.,EQ,INE903U01023
SOBHA,Sobha Ltd.,EQ,INE671H01015
SOLARINDS,Solar Industries India Ltd.,EQ,INE343H01029
SONACOMS,Sona BLW Precision Forgings Ltd.,EQ,INE073K01018
SONATSOFTW,Sonata Software Ltd.,EQ,INE269A01021
STARHEALTH,Star Health and Allied Insurance Company Ltd.,EQ,INE575P01011
SBIN,State Bank of India,EQ,INE062A01020
SAIL,Steel Authority of India Ltd.,EQ,INE114A01011
SUMICHEM,Sumitomo Chemical India Ltd.,EQ,INE258G01013
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,EQ,INE044A01036
SUNTV,Sun TV Network Ltd.,EQ,INE424H01027
SUNDARMFIN,Sundaram Finance Ltd.,EQ,INE660A01013
SUPREMEIND,Supreme Industries Ltd.,EQ,INE195A01028
SPLPETRO,Supreme Petrochem Ltd.,EQ,INE663A01033
SUZLON,Suzlon Energy Ltd.,EQ,INE040H01021
SWANCORP,Swan Corp Ltd.,EQ,INE665A01038
SWIGGY,Swiggy Ltd.,EQ,INE00H001014
SYNGENE,Syngene International Ltd.,EQ,INE398R01022
SYRMA,Syrma SGS Technology Ltd.,EQ,INE0DYJ01015
TBOTEK,TBO Tek Ltd.,EQ,INE673O01025
TVSMOTOR,TVS Motor Company Ltd.,EQ,INE494B01023
TATACAP,Tata Capital Ltd.,EQ,INE976I01016
TATACHEM,Tata Chemicals Ltd.,EQ,INE092A01019
TATACOMM,Tata Communications Ltd.,EQ,INE151A01013
TCS,Tata Consultancy Services Ltd.,EQ,INE467B01029
TATACONSUM,Tata Consumer Products Ltd.,EQ,INE192A01025
TATAELXSI,Tata Elxsi Ltd.,EQ,INE670A01012
TATAINVEST,Tata Investment Corporation Ltd.,EQ,INE672A01026
TMCV,Tata Motors Ltd.,EQ,INE1TAE01010
TMPV,Tata Motors Passenger Vehicles Ltd.,EQ,INE155A01022
TATAPOWER,Tata Power Co. Ltd.,EQ,INE245A01021
TATASTEEL,Tata Steel Ltd.,EQ,INE081A01020
TATATECH,Tata Technologies Ltd.,EQ,INE142M01025
TTML,Tata Teleservices (Maharashtra) Ltd.,EQ,INE517B01013
TECHM,Tech Mahindra Ltd.,EQ,INE669C01036
TECHNOE,Techno Electric & Engineering Company Ltd.,EQ,INE285K01026
TEGA,Tega Industries Ltd.,EQ,INE011K01018
TEJASNET,Tejas Networks Ltd.,EQ,INE010J01012
TENNIND,Tenneco Clean Air India Ltd.,EQ,INE19RI01016
NIACL,The New India Assurance Company Ltd.,EQ,INE470Y01017
RAMCOCEM,The Ramco Cements Ltd.,EQ,INE331A01037
THERMAX,Thermax Ltd.,EQ,INE152A01029
TIMKEN,Timken India Ltd.,EQ,INE325A01013
TITAGARH,Titagarh Rail Systems Ltd.,EQ,INE615H01020
TITAN,Titan Company Ltd.,EQ,INE280A01028
TORNTPHARM,Torrent Pharmaceuticals Ltd.,EQ,INE685A01028
TORNTPOWER,Torrent Power Ltd.,EQ,INE813H01021
TARIL,Transformers And Rectifiers (India) Ltd.,EQ,INE763I01026
TRAVELFOOD,Travel Food Services Ltd.,EQ,INE103V01028
TRENT,Trent Ltd.,EQ,INE849A01020
TRIDENT,Trident Ltd.,EQ,INE064C01022
TRITURBINE,Triveni Turbine Ltd.,EQ,INE152M01016
TIINDIA,Tube Investments of India Ltd.,EQ,INE974X01010
UCOBANK,UCO Bank,EQ,INE691A01018
UNOMINDA,UNO Minda Ltd.,EQ,INE405E01023
UPL,UPL Ltd.,EQ,INE628A01036
UTIAMC,UTI Asset Management Company Ltd.,EQ,INE094J01016
ULTRACEMCO,UltraTech Cement Ltd.,EQ,INE481G01011
UNIONBANK,Union Bank of India,EQ,INE692A01016
UBL,United Breweries Ltd.,EQ,INE686F01025
UNITDSPR,United Spirits Ltd.,EQ,INE854D01024
URBANCO,Urban Company Ltd.,EQ,INE0CAZ01013
USHAMART,Usha Martin Ltd.,EQ,INE228A01035
VTL,Vardhman Textiles Ltd.,EQ,INE825A01020
VBL,Varun Beverages Ltd.,EQ,INE200M01039
VEDL,Vedanta Ltd.,EQ,INE205A01025
VIJAYA,Vijaya Diagnostic Centre Ltd.,EQ,INE043W01024
VMM,Vishal Mega Mart Ltd.,EQ,INE01EA01019
IDEA,Vodafone Idea Ltd.,EQ,INE669E01016
VOLTAS,Voltas Ltd.,EQ,INE226A01021
WAAREEENER,Waaree Energies Ltd.,EQ,INE377N01017
WELCORP,Welspun Corp Ltd.,EQ,INE191B01025
WELSPUNLIV,Welspun Living Ltd.,EQ,INE192B01031
WHIRLPOOL,Whirlpool of India Ltd.,EQ,INE716A01013
WIPRO,Wipro Ltd.,EQ,INE075A01022
WOCKPHARMA,Wockhardt Ltd.,EQ,INE049B01025
YESBANK,Yes Bank Ltd.,EQ,INE528G01035
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,EQ,INE342J01019
ZEEL,Zee Entertainment Enterprises Ltd.,EQ,INE256A01028
ZENTEC,Zen Technologies Ltd.,EQ,INE251B01027
ZENSARTECH,Zensar Technolgies Ltd.,EQ,INE520A01027
ZYDUSLIFE,Zydus Lifesciences Ltd.,EQ,INE010B01027
ZYDUSWELL,Zydus Wellness Ltd.,EQ,INE768C01028
ECLERX,eClerx Services Ltd.,EQ,INE738I01010
